BenchmarkTest00845,SECSQLISPRJDBC,SQL_INJECTION_SPRING_JDBC,"['73', '43', '52', '56', '58', '70']","['String queryString = request.getQueryString();', 'String param = queryString.substring(paramLoc + paramval.length()); // 1st assume ""BenchmarkTest00845"" param is last parameter in query string.', 'param = queryString.substring(paramLoc + paramval.length(), ampersandLoc);', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String sql = ""SELECT  * from USERS where USERNAME=\'foo\' and PASSWORD=\'""+ bar + ""\'"";', '= org.owasp.benchmark.helpers.DatabaseHelper.JDBCtemplate.queryForRowSet(sql);']"
BenchmarkTest01287,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest01287"");']"
BenchmarkTest00534,SECPTI,PATH_TRAVERSAL_IN,['102'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest02707,SECHOC,HTTPONLY_COOKIE,['76'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest02351,SECCU,COOKIE_USAGE,"['78', '79', '99', '100']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01356,SECHOC,HTTPONLY_COOKIE,['81'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00118,SECXSS2,XSS_SERVLET,"['86', '87']","['response.getWriter().println(', 'xp.evaluate(expression, xmlDocument) + ""<br/>""']"
BenchmarkTest02020,STAIV,STATIC_IV,['69'],['java.security.spec.AlgorithmParameterSpec paramSpec = new javax.crypto.spec.IvParameterSpec(iv);']
BenchmarkTest02078,SECXSS2,XSS_SERVLET,"['94', '95', '96']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02355,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest01388,SECSQLISPRJDBC,SQL_INJECTION_SPRING_JDBC,"['55', '43', '46', '51', '53']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest01388"");', 'String bar = new Test().doSomething(request, param);', 'String sql = ""SELECT  TOP 1 userid from USERS where USERNAME=\'foo\' and PASSWORD=\'""+ bar + ""\'"" ;', 'int results = org.owasp.benchmark.helpers.DatabaseHelper.JDBCtemplate.queryForInt(sql);']"
BenchmarkTest00081,SECPR,PREDICTABLE_RANDOM,['65'],['double stuff = new java.util.Random().nextGaussian();']
BenchmarkTest00994,SECCU,COOKIE_USAGE,"['54', '55']","['if (theCookie.getName().equals(""BenchmarkTest00994"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");']"
BenchmarkTest02345,SECXSS2,XSS_SERVLET,"['104', '105', '106']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00168,SECHOC,HTTPONLY_COOKIE,['90'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest01277,SECPR,PREDICTABLE_RANDOM,['48'],['long l = new java.util.Random().nextLong();']
BenchmarkTest01275,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest01275"");']"
BenchmarkTest01933,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest01933"") != null) {', 'param = request.getHeader(""BenchmarkTest01933"");']"
BenchmarkTest01378,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest00061,SECPTI,PATH_TRAVERSAL_IN,"['69', '64']","['bar = new String( new sun.misc.BASE64Decoder().decodeBuffer(', 'java.io.File fileTarget = new java.io.File(bar, ""/Test.txt"");']"
BenchmarkTest00423,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest00423"");']"
BenchmarkTest01433,SECPR,PREDICTABLE_RANDOM,['62'],['int randNumber = new java.util.Random().nextInt(99);']
BenchmarkTest01763,SECPTI,PATH_TRAVERSAL_IN,['67'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest00352,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest00352"");']"
BenchmarkTest01606,SECCI,COMMAND_INJECTION,"['60', '43', '49', '60']","['String[] values = request.getParameterValues(""BenchmarkTest01606"");', 'String bar = new Test().doSomething(request, param);', 'Process p = r.exec(cmd + bar);', 'Process p = r.exec(cmd + bar);']"
BenchmarkTest01609,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest01609"");']"
BenchmarkTest00333,SQL,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,['67'],['java.sql.PreparedStatement statement = connection.prepareStatement( sql );']
BenchmarkTest01358,SECXSS2,XSS_SERVLET,"['88', '89', '90']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02518,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02518"");']"
BenchmarkTest02505,SECXSS2,XSS_SERVLET,"['87', '88', '89']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02700,SECCU,COOKIE_USAGE,"['64', '65', '86', '87']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00333,SECSQLIJDBC,SQL_INJECTION_JDBC,"['67', '44', '47', '51', '63']","['java.util.Enumeration<String> headers = request.getHeaders(""BenchmarkTest00333"");', 'param = headers.nextElement(); // just grab first element', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String sql = ""SELECT * from USERS where USERNAME=? and PASSWORD=\'""+ bar +""\'"";', 'java.sql.PreparedStatement statement = connection.prepareStatement( sql );']"
BenchmarkTest00457,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest01016,SECPTI,PATH_TRAVERSAL_IN,['87'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest02462,SECPTI,PATH_TRAVERSAL_IN,"['51', '43', '49', '51']","['String[] values = request.getParameterValues(""BenchmarkTest02462"");', 'String bar = doSomething(request, param);', 'java.io.File fileTarget = new java.io.File(new java.io.File(org.owasp.benchmark.helpers.Utils.testfileDir),bar);', 'java.io.File fileTarget = new java.io.File(new java.io.File(org.owasp.benchmark.helpers.Utils.testfileDir),bar);']"
BenchmarkTest01826,STAIV,STATIC_IV,['80'],['java.security.spec.AlgorithmParameterSpec paramSpec = new javax.crypto.spec.IvParameterSpec(iv);']
BenchmarkTest02291,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest01276,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest01276"");']"
BenchmarkTest00683,SECXPI,XPATH_INJECTION,"['73', '44', '67']","['String param = scr.getTheParameter(""BenchmarkTest00683"");', 'String expression = ""/Employees/Employee[@emplid=\'""+bar+""\']"";', 'org.w3c.dom.NodeList nodeList = (org.w3c.dom.NodeList) xp.compile(expression).evaluate(xmlDocument, javax.xml.xpath.XPathConstants.NODESET);']"
BenchmarkTest01052,SECXSS2,XSS_SERVLET,"['55', '45', '49', '51']","['param = request.getHeader(""Referer"");', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String bar = new Test().doSomething(request, param);', 'response.getWriter().printf(bar,obj);']"
BenchmarkTest01541,SECCU,COOKIE_USAGE,"['66', '67', '89', '90']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01860,SECCU,COOKIE_USAGE,"['54', '55', '78', '79', '100', '101']","['if (theCookie.getName().equals(""BenchmarkTest01860"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");', 'if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02250,SECCI,COMMAND_INJECTION,"['62', '43', '46', '51', '62']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest02250"");', 'String bar = doSomething(request, param);', 'Process p = r.exec(cmd + bar);', 'Process p = r.exec(cmd + bar);']"
BenchmarkTest01979,SECDU,DES_USAGE,"['66', '69']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest02299,SECLDAPI,LDAP_INJECTION,"['72', '60', '69']","['String bar = doSomething(request, param);', 'String filter = ""(&(objectclass=person)(uid="" + bar', 'javax.naming.NamingEnumeration<javax.naming.directory.SearchResult> results = ctx.search(base, filter, sc);']"
BenchmarkTest02009,SECHOC,HTTPONLY_COOKIE,['97'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest01322,PADORA,PADDING_ORACLE,['64'],"['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5Padding"");']"
BenchmarkTest00946,SECHOC,HTTPONLY_COOKIE,['36'],"['javax.servlet.http.Cookie userCookie = new javax.servlet.http.Cookie(""BenchmarkTest00946"", ""someSecret"");']"
BenchmarkTest00901,SECCU,COOKIE_USAGE,"['84', '85', '105', '106']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00743,SECCI,COMMAND_INJECTION,"['76', '43']","['String[] values = request.getParameterValues(""BenchmarkTest00743"");', 'Process p = r.exec(cmd, argsEnv, new java.io.File(System.getProperty(""user.dir"")));']"
BenchmarkTest02269,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest00948,SECLDAPI,LDAP_INJECTION,"['73', '55', '61', '70']","['param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");', 'String bar = new Test().doSomething(request, param);', 'String filter = ""(&(objectclass=person)(uid="" + bar', 'javax.naming.NamingEnumeration<javax.naming.directory.SearchResult> results = ctx.search(base, filter, sc);']"
BenchmarkTest00452,SECPTI,PATH_TRAVERSAL_IN,"['59', '59', '54']","['bar = new String( new sun.misc.BASE64Decoder().decodeBuffer(', 'java.io.File fileTarget = new java.io.File(new java.io.File(org.owasp.benchmark.helpers.Utils.testfileDir),bar);', 'java.io.File fileTarget = new java.io.File(new java.io.File(org.owasp.benchmark.helpers.Utils.testfileDir),bar);']"
BenchmarkTest01281,SECHRS,HTTP_RESPONSE_SPLITTING,"['63', '43']","['String param = request.getParameter(""BenchmarkTest01281"");', 'javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest02028,SECPTI,PATH_TRAVERSAL_IN,"['55', '44', '47', '51', '53']","['java.util.Enumeration<String> headers = request.getHeaders(""BenchmarkTest02028"");', 'param = headers.nextElement(); // just grab first element', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String bar = doSomething(request, param);', 'java.io.File fileTarget = new java.io.File(org.owasp.benchmark.helpers.Utils.testfileDir, bar);']"
BenchmarkTest00903,SECIC,INSECURE_COOKIE,['84'],"['javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest00520,SECXPI,XPATH_INJECTION,"['77', '43', '46', '75']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest00520"");', 'String expression = ""/Employees/Employee[@emplid=\'""+bar+""\']"";', 'xp.evaluate(expression, xmlDocument) + ""<br/>""']"
BenchmarkTest02426,SECPR,PREDICTABLE_RANDOM,['49'],['long l = new java.util.Random().nextLong();']
BenchmarkTest02241,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest01365,SECCI,COMMAND_INJECTION,"['63', '43', '46', '51', '63']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest01365"");', 'String bar = new Test().doSomething(request, param);', 'Process p = r.exec(cmd + bar, argsEnv, new java.io.File(System.getProperty(""user.dir"")));', 'Process p = r.exec(cmd + bar, argsEnv, new java.io.File(System.getProperty(""user.dir"")));']"
BenchmarkTest01294,SECCU,COOKIE_USAGE,"['64', '65', '85', '86']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00299,SECXSS2,XSS_SERVLET,"['99', '100', '101']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00857,PADORA,PADDING_ORACLE,['80'],"['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5Padding"");']"
BenchmarkTest01005,SECHOC,HTTPONLY_COOKIE,['36'],"['javax.servlet.http.Cookie userCookie = new javax.servlet.http.Cookie(""BenchmarkTest01005"", ""bar"");']"
BenchmarkTest01109,SECPTI,PATH_TRAVERSAL_IN,"['62', '60']","['String bar = new Test().doSomething(request, param);', 'java.io.File fileTarget = new java.io.File(bar, ""/Test.txt"");']"
BenchmarkTest01632,SECXSS2,XSS_SERVLET,"['70', '71']","['response.getWriter().println(', 'value.getTextContent() + ""<br/>""']"
BenchmarkTest01857,SECCU,COOKIE_USAGE,"['54', '55', '78', '79', '100', '101']","['if (theCookie.getName().equals(""BenchmarkTest01857"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");', 'if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01015,SECDU,DES_USAGE,"['64', '67']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5PADDING"", java.security.Security.getProvider(""SunJCE""));', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DES"").generateKey();']"
BenchmarkTest02654,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest01326,SECLDAPI,LDAP_INJECTION,"['63', '51', '60']","['String bar = new Test().doSomething(request, param);', 'String filter = ""(&(objectclass=person))(|(uid=""+bar+"")(street={0}))"";', 'javax.naming.NamingEnumeration<javax.naming.directory.SearchResult> results = ctx.search(base, filter,filters, sc);']"
BenchmarkTest00785,SECPTO,PATH_TRAVERSAL_OUT,"['75', '43', '52', '56', '58', '64', '65', '66', '73']","['String queryString = request.getQueryString();', 'String param = queryString.substring(paramLoc + paramval.length()); // 1st assume ""BenchmarkTest00785"" param is last parameter in query string.', 'param = queryString.substring(paramLoc + paramval.length(), ampersandLoc);', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'map59480.put(""keyB-59480"", param); // put it in a collection', 'map59480.put(""keyC"", ""another-Value""); // put some stuff in the collection', 'bar = (String)map59480.get(""keyB-59480""); // get it back out', 'fileName = org.owasp.benchmark.helpers.Utils.testfileDir + bar;', 'fos = new java.io.FileOutputStream(fileName, false);']"
BenchmarkTest01962,SECSQLIJDBC,SQL_INJECTION_JDBC,"['57', '51', '53']","['String bar = doSomething(request, param);', 'String sql = ""SELECT * from USERS where USERNAME=? and PASSWORD=\'""+ bar +""\'"";', 'java.sql.PreparedStatement statement = connection.prepareStatement( sql, new String[] {""Column1"",""Column2""} );']"
BenchmarkTest01887,SECCU,COOKIE_USAGE,"['54', '55']","['if (theCookie.getName().equals(""BenchmarkTest01887"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");']"
BenchmarkTest00592,SECSQLIJDBC,SQL_INJECTION_JDBC,"['82', '75', '78']","['String bar = thing.doSomething(g36502); // reflection', 'String sql = ""SELECT * from USERS where USERNAME=? and PASSWORD=\'""+ bar +""\'"";', 'java.sql.PreparedStatement statement = connection.prepareStatement( sql,']"
BenchmarkTest01875,SECCU,COOKIE_USAGE,"['54', '55']","['if (theCookie.getName().equals(""BenchmarkTest01875"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");']"
BenchmarkTest02439,SECHOC,HTTPONLY_COOKIE,['84'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
